,Unnamed: 0,custID,bankAcctID2,fraud,date
0,0,1001,483680,0,5/5/20
1,1,1002,662579,0,5/15/20
2,2,1003,245092,0,5/4/20
3,3,1004,689010,0,5/5/20
4,4,1005,441192,0,5/15/20
5,5,1006,472182,0,5/1/20
6,6,1007,609209,0,5/1/20
7,7,1008,607716,0,5/1/20
8,8,1009,324718,0,5/29/20
9,9,1010,682334,0,5/15/20
10,10,1011,693329,0,5/15/20
11,11,1012,628514,0,5/15/20
12,12,1013,411526,1,5/4/20
13,13,1014,690032,1,5/7/20
14,14,1015,368344,0,5/7/20
15,15,1016,694584,0,5/1/20
16,16,1017,683008,0,5/4/20
17,17,1018,278749,0,5/15/20
18,18,1019,622979,0,5/29/20
19,19,1020,544568,0,5/13/20
20,20,1021,725715,0,5/1/20
21,21,1022,654223,0,5/21/20
22,22,1023,504739,1,5/8/20
23,23,1024,652864,0,5/11/20
24,24,1025,761397,0,5/4/20
25,25,1026,775335,1,5/6/20
26,26,1027,595684,0,5/14/20
27,27,1028,345385,0,5/15/20
28,28,1029,301565,0,5/14/20
29,29,1030,674481,0,5/1/20
30,30,1031,278997,0,5/15/20
31,31,1032,683617,0,NA
32,32,1033,260623,0,NA
33,33,1034,659666,1,NA
34,34,1035,683299,0,5/29/20
35,35,1036,657826,0,NA
36,36,1037,237075,0,5/1/20
37,37,1038,610056,0,5/15/20
38,38,1039,391815,1,5/7/20
39,39,1040,307833,0,5/4/20
40,40,1041,607921,1,5/15/20
41,41,1042,772505,0,5/15/20
42,42,1043,256598,0,5/15/20
43,43,1044,781047,0,5/15/20
44,44,1045,744751,0,5/15/20
45,45,1046,696762,0,NA
46,46,1047,549610,0,5/15/20
47,47,1048,731449,0,NA
48,48,1049,776425,0,5/8/20
49,49,1050,463118,0,5/15/20
50,50,1051,204482,0,5/5/20
51,51,1052,339109,0,5/15/20
52,52,1053,603727,0,5/13/20
53,53,1054,790821,0,5/1/20
54,54,1055,610379,0,5/8/20
55,55,1056,700791,0,5/12/20
56,56,1057,555155,0,5/15/20
57,57,1058,714041,0,5/8/20
58,58,1059,719231,0,5/15/20
59,59,1060,675600,0,5/1/20
60,60,1061,705180,0,5/6/20
61,61,1062,719042,0,5/15/20
62,62,1063,374832,0,5/8/20
63,63,1064,308153,0,5/8/20
64,64,1065,783383,0,5/1/20
65,65,1066,472506,0,5/4/20
66,66,1067,536498,0,5/15/20
67,67,1068,247387,0,5/15/20
68,68,1069,300238,1,5/11/20
69,69,1070,316048,0,5/6/20
70,70,1071,486872,0,5/4/20
71,71,1072,321643,1,5/8/20
72,72,1073,702331,0,5/4/20
73,73,1074,756857,0,5/11/20
74,74,1075,487689,0,5/15/20
75,75,1076,758334,0,5/11/20
76,76,1077,688668,0,5/15/20
77,77,1078,548264,0,5/1/20
78,78,1079,558652,0,5/11/20
79,79,1080,790502,0,5/8/20
80,80,1081,402255,0,5/1/20
81,81,1082,230875,0,5/15/20
82,82,1083,684665,0,5/15/20
83,83,1084,535211,0,5/7/20
84,84,1085,529202,0,NA
85,85,1086,747982,0,5/1/20
86,86,1087,394112,0,5/8/20
87,87,1088,634330,0,5/15/20
88,88,1089,493561,1,5/1/20
89,89,1090,411466,1,5/15/20
90,90,1091,372915,1,5/6/20
91,91,1092,636766,0,5/4/20
92,92,1093,510747,0,5/15/20
93,93,1094,534973,0,5/1/20
94,94,1095,276846,0,5/11/20
95,95,1096,429366,0,5/13/20
96,96,1097,587338,0,5/1/20
97,97,1098,482284,0,5/8/20
98,98,1099,446627,0,5/4/20
99,99,1100,608075,0,5/15/20
100,100,1101,548399,0,NA
101,101,1102,309417,0,5/15/20
102,102,1103,717544,0,5/15/20
103,103,1104,480477,0,5/15/20
104,104,1105,725801,0,5/5/20
105,105,1106,525808,0,5/1/20
106,106,1107,238154,0,5/4/20
107,107,1108,318115,0,5/15/20
108,108,1109,609037,0,5/8/20
109,109,1110,551452,0,5/1/20
110,110,1111,313585,0,5/22/20
111,111,1112,356345,0,NA
112,112,1113,292746,0,5/4/20
113,113,1114,660796,0,5/1/20
114,114,1115,776644,0,5/11/20
115,115,1116,401487,1,5/7/20
116,116,1117,227355,0,5/6/20
117,117,1118,287195,1,5/8/20
118,118,1119,620315,0,NA
119,119,1120,742656,0,5/4/20
120,120,1121,476352,0,5/29/20
121,121,1122,466358,0,6/15/20
122,122,1123,474863,0,5/7/20
123,123,1124,568277,0,5/8/20
124,124,1125,228954,0,5/1/20
125,125,1126,467115,0,5/15/20
126,126,1127,722817,0,5/8/20
127,127,1128,625891,0,5/15/20
128,128,1129,439767,0,
129,129,1130,584889,0,5/1/20
130,130,1131,752604,0,5/12/20
131,131,1132,390323,0,5/1/20
132,132,1133,703225,0,5/11/20
133,133,1134,795953,0,5/15/20
134,134,1135,706942,1,5/15/20
135,135,1136,403388,0,5/7/20
136,136,1137,284576,0,5/15/20
137,137,1138,207763,0,5/7/20
138,138,1139,637277,0,5/1/20
139,139,1140,506114,0,5/15/20
140,140,1141,770906,1,NA
141,141,1142,510556,0,5/1/20
142,142,1143,563383,1,5/14/20
143,143,1144,387093,0,5/1/20
144,144,1145,513561,0,5/1/20
145,145,1146,534940,0,5/13/20
146,146,1147,244195,0,5/1/20
147,147,1148,716098,0,5/15/20
148,148,1149,602307,0,NA
149,149,1150,478720,0,5/11/20
150,150,1151,708733,0,5/8/20
151,151,1152,783424,0,5/8/20
152,152,1153,247087,1,5/4/20
153,153,1154,202911,0,5/22/20
154,154,1155,693221,0,5/1/20
155,155,1156,404549,0,5/15/20
156,156,1157,710521,0,5/11/20
157,157,1158,306216,0,5/15/20
158,158,1159,370659,1,5/15/20
159,159,1160,507656,0,5/8/20
160,160,1161,647130,0,5/15/20
161,161,1162,445641,0,5/15/20
162,162,1163,742389,0,5/15/20
163,163,1164,261801,0,5/15/20
164,164,1165,514687,0,NA
165,165,1166,773133,1,5/29/20
166,166,1167,478106,0,5/8/20
167,167,1168,718727,0,5/15/20
168,168,1169,348283,0,5/11/20
169,169,1170,765806,0,5/4/20
170,170,1171,726965,0,5/29/20
171,171,1172,312020,0,NA
172,172,1173,521714,0,5/15/20
173,173,1174,744492,0,5/18/20
174,174,1175,245549,0,5/15/20
175,175,1176,636678,0,5/1/20
176,176,1177,441930,0,5/7/20
177,177,1178,636738,0,5/1/20
178,178,1179,296297,1,5/1/20
179,179,1180,249419,0,5/27/20
180,180,1181,695986,0,5/1/20
181,181,1182,684039,0,5/15/20
182,182,1183,687753,0,5/15/20
183,183,1184,530045,0,5/15/20
184,184,1185,480632,0,NA
185,185,1186,754112,0,5/15/20
186,186,1187,390498,0,5/15/20
187,187,1188,379969,0,5/7/20
188,188,1189,345504,0,5/1/20
189,189,1190,577960,0,NA
190,190,1191,395730,0,5/29/20
191,191,1192,385719,0,5/4/20
192,192,1193,592484,0,5/4/20
193,193,1194,631549,0,5/7/20
194,194,1195,515488,1,5/15/20
195,195,1196,453097,0,5/8/20
196,196,1197,277563,0,5/5/20
197,197,1198,313685,0,5/5/20
198,198,1199,519077,0,5/1/20
199,199,1200,461050,0,5/15/20
200,200,1201,635347,0,5/4/20
201,201,1202,714274,0,5/4/20
202,202,1203,423206,0,5/6/20
203,203,1204,597125,0,5/15/20
204,204,1205,316443,0,5/1/20
205,205,1206,781343,0,5/15/20
206,206,1207,618862,0,5/13/20
207,207,1208,708067,0,5/29/20
208,208,1209,229709,1,5/1/20
209,209,1210,487601,0,NA
210,210,1211,676923,1,5/7/20
211,211,1212,355716,0,5/11/20
212,212,1213,696907,0,5/15/20
213,213,1214,598933,0,NA
214,214,1215,227584,0,5/15/20
215,215,1216,618068,0,5/4/20
216,216,1217,439907,1,5/15/20
217,217,1218,227988,0,5/4/20
218,218,1219,368103,0,5/18/20
219,219,1220,643488,0,5/1/20
220,220,1221,564731,0,5/15/20
221,221,1222,523925,0,NA
222,222,1223,728289,1,5/29/20
223,223,1224,491980,1,5/15/20
224,224,1225,428807,0,5/15/20
225,225,1226,734127,0,5/15/20
226,226,1227,581975,0,6/17/20
227,227,1228,767828,0,5/4/20
228,228,1229,340681,1,5/15/20
229,229,1230,609361,0,5/1/20
230,230,1231,451643,0,5/4/20
231,231,1232,758063,0,5/25/20
232,232,1233,208181,0,5/15/20
233,233,1234,488721,0,5/15/20
234,234,1235,799990,0,5/1/20
235,235,1236,456087,0,5/15/20
236,236,1237,346967,0,5/1/20
237,237,1238,465846,0,5/1/20
238,238,1239,368839,0,5/8/20
239,239,1240,493780,0,5/15/20
240,240,1241,401649,0,5/15/20
241,241,1242,738313,0,
242,242,1243,642239,0,5/1/20
243,243,1244,463192,1,5/7/20
244,244,1245,563745,0,NA
245,245,1246,549026,0,5/15/20
246,246,1247,404987,0,NA
247,247,1248,565893,0,5/15/20
248,248,1249,355404,0,5/15/20
249,249,1250,263946,0,5/15/20
250,250,1251,548974,0,NA
251,251,1252,661610,0,5/15/20
252,252,1253,555012,0,5/1/20
253,253,1254,648191,0,5/4/20
254,254,1255,721214,0,5/1/20
255,255,1256,637961,0,5/15/20
256,256,1257,414965,0,5/29/20
257,257,1258,203586,0,5/15/20
258,258,1259,517781,0,5/27/20
259,259,1260,546815,0,5/15/20
260,260,1261,658720,0,5/14/20
261,261,1262,381492,0,5/12/20
262,262,1263,590148,0,NA
263,263,1264,617971,0,5/7/20
264,264,1265,528866,0,5/1/20
265,265,1266,285590,0,5/18/20
266,266,1267,599651,0,5/15/20
267,267,1268,747104,0,5/11/20
268,268,1269,781164,0,5/15/20
269,269,1270,343170,0,5/29/20
270,270,1271,469330,0,5/15/20
271,271,1272,327600,0,5/5/20
272,272,1273,387846,0,5/6/20
273,273,1274,529644,0,5/15/20
274,274,1275,450977,0,5/1/20
275,275,1276,397610,0,5/4/20
276,276,1277,555763,1,5/5/20
277,277,1278,719096,1,5/4/20
278,278,1279,576180,0,5/15/20
279,279,1280,793826,0,5/7/20
280,280,1281,541066,0,5/1/20
281,281,1282,660469,0,5/1/20
282,282,1283,517647,0,5/15/20
283,283,1284,232911,0,5/4/20
284,284,1285,203221,0,5/13/20
285,285,1286,321356,0,5/12/20
286,286,1287,779867,0,5/15/20
287,287,1288,374867,0,5/25/20
288,288,1289,327512,0,5/1/20
289,289,1290,416475,1,5/15/20
290,290,1291,231829,1,5/6/20
291,291,1292,319413,0,5/14/20
292,292,1293,653272,0,5/8/20
293,293,1294,515235,1,5/6/20
294,294,1295,482148,0,NA
295,295,1296,448815,0,5/1/20
296,296,1297,606777,0,5/1/20
297,297,1298,528133,0,NA
298,298,1299,468019,1,5/15/20
299,299,1300,333690,0,5/11/20
300,300,1301,600123,0,5/4/20
301,301,1302,721744,0,5/15/20
302,302,1303,290612,0,5/15/20
303,303,1304,562727,0,5/8/20
304,304,1305,293301,0,5/15/20
305,305,1306,220923,0,5/1/20
306,306,1307,328668,0,5/15/20
307,307,1308,621610,1,5/7/20
308,308,1309,653213,1,5/15/20
309,309,1310,339495,0,5/5/20
310,310,1311,709513,0,5/8/20
311,311,1312,695202,0,5/6/20
312,312,1313,747370,0,5/4/20
313,313,1314,655323,0,5/29/20
314,314,1315,431714,0,5/15/20
315,315,1316,616401,1,5/8/20
316,316,1317,397798,0,5/8/20
317,317,1318,401721,0,5/15/20
318,318,1319,759854,0,5/15/20
319,319,1320,720686,0,5/1/20
320,320,1321,243761,0,NA
321,321,1322,603781,0,5/4/20
322,322,1323,231389,0,5/5/20
323,323,1324,710848,0,5/15/20
324,324,1325,488304,0,5/15/20
325,325,1326,489189,0,5/18/20
326,326,1327,612171,0,5/4/20
327,327,1328,622372,0,NA
328,328,1329,591260,0,5/29/20
329,329,1330,318545,0,5/18/20
330,330,1331,206985,0,5/18/20
331,331,1332,354628,0,5/1/20
332,332,1333,587190,0,5/8/20
333,333,1334,764601,0,5/18/20
334,334,1335,777450,0,
335,335,1336,572092,0,5/25/20
336,336,1337,636996,0,5/11/20
337,337,1338,696510,0,NA
338,338,1339,509010,0,5/4/20
339,339,1340,727510,0,5/7/20
340,340,1341,396018,0,5/4/20
341,341,1342,535016,0,NA
342,342,1343,630431,0,5/4/20
343,343,1344,310452,0,NA
344,344,1345,311777,0,5/15/20
345,345,1346,494035,0,5/1/20
346,346,1347,556547,0,5/1/20
347,347,1348,744420,1,5/15/20
348,348,1349,342596,0,5/12/20
349,349,1350,565647,0,5/4/20
350,350,1351,584423,0,5/1/20
351,351,1352,311064,0,5/6/20
352,352,1353,452273,0,5/4/20
353,353,1354,575618,0,5/11/20
354,354,1355,734144,1,5/15/20
355,355,1356,761339,0,5/4/20
356,356,1357,301478,0,5/15/20
357,357,1358,768435,0,5/7/20
358,358,1359,296807,0,5/15/20
359,359,1360,568661,0,5/11/20
360,360,1361,504652,0,5/15/20
361,361,1362,423069,0,5/15/20
362,362,1363,200105,0,5/4/20
363,363,1363,430632,0,5/29/20
364,364,1364,729537,0,5/15/20
365,365,1365,682139,0,5/8/20
366,366,1366,322104,0,5/29/20
367,367,1367,309269,0,5/1/20
368,368,1368,731322,0,5/15/20
369,369,1369,236918,0,5/15/20
370,370,1370,699474,0,5/8/20
371,371,1371,646168,0,5/15/20
372,372,1372,721306,0,5/1/20
373,373,1373,715696,1,5/4/20
374,374,1374,464324,1,5/1/20
375,375,1375,798713,0,5/1/20
376,376,1376,579855,0,5/4/20
377,377,1377,718751,0,5/1/20
378,378,1378,456842,0,5/6/20
379,379,1379,339360,0,5/4/20
380,380,1380,506817,0,5/6/20
381,381,1381,557184,0,5/4/20
382,382,1382,385039,0,5/1/20
383,383,1383,671722,0,5/11/20
384,384,1384,222906,0,5/1/20
385,385,1385,662651,0,5/8/20
386,386,1386,462425,0,5/28/20
387,387,1387,785184,0,NA
388,388,1388,330319,0,5/6/20
389,389,1389,680022,0,5/14/20
390,390,1390,494716,0,5/15/20
391,391,1391,326472,0,5/8/20
392,392,1392,443156,0,5/15/20
393,393,1393,434665,0,5/15/20
394,394,1394,205259,0,5/15/20
395,395,1395,293064,0,5/15/20
396,396,1396,557143,0,5/11/20
397,397,1397,797789,0,NA
398,398,1398,457664,0,5/29/20
399,399,1399,521971,0,5/15/20
400,400,1400,454125,0,5/11/20
401,401,1401,312108,0,5/4/20
402,402,1402,256043,0,5/8/20
403,403,1403,531589,0,5/15/20
404,404,1404,316052,0,5/15/20
405,405,1405,573131,0,NA
406,406,1406,319141,0,5/15/20
407,407,1407,728197,0,5/1/20
408,408,1408,452990,0,5/4/20
409,409,1409,345787,1,5/6/20
410,410,1410,324888,0,5/15/20
411,411,1411,578049,0,5/4/20
412,412,1412,589146,0,5/1/20
413,413,1413,297451,0,5/29/20
414,414,1414,458813,0,5/1/20
415,415,1415,527982,1,NA
416,416,1416,408908,0,5/7/20
417,417,1417,527210,0,5/15/20
