,Unnamed: 0,custID,bankAcctID2,fraud,date
418,418,1418,648839,0,5/8/20
419,419,1419,689063,0,5/15/20
420,420,1420,629680,0,5/15/20
421,421,1421,717027,0,5/8/20
422,422,1422,565993,0,5/15/20
423,423,1423,708146,0,5/8/20
424,424,1424,692094,0,5/1/20
425,425,1425,434285,0,5/8/20
426,426,1426,759717,1,5/1/20
427,427,1427,380713,0,5/15/20
428,428,1428,409985,0,5/12/20
429,429,1429,751967,0,5/22/20
430,430,1430,585386,0,5/29/20
431,431,1431,577019,1,5/1/20
432,432,1432,444990,0,5/8/20
433,433,1433,742299,0,5/15/20
434,434,1434,268002,0,5/1/20
435,435,1435,324744,0,5/11/20
436,436,1436,359462,0,5/15/20
437,437,1437,317439,0,5/15/20
438,438,1438,421534,0,NA
439,439,1439,484364,0,5/15/20
440,440,1440,265377,0,5/4/20
441,441,1441,301594,0,5/4/20
442,442,1442,467163,0,5/1/20
443,443,1443,657301,0,5/1/20
444,444,1444,420370,0,5/1/20
445,445,1445,521955,0,NA
446,446,1446,332566,0,5/1/20
447,447,1447,254427,0,5/22/20
448,448,1448,468818,0,5/15/20
449,449,1449,673246,0,5/18/20
450,450,1450,526841,0,5/18/20
451,451,1450,388328,0,5/1/20
452,452,1451,476683,0,5/29/20
453,453,1452,392804,0,5/8/20
454,454,1453,405115,0,5/8/20
455,455,1454,440727,0,5/11/20
456,456,1455,579013,0,5/15/20
457,457,1456,349007,1,5/11/20
458,458,1457,217786,0,5/15/20
459,459,1458,301443,0,5/11/20
460,460,1459,787019,0,5/4/20
461,461,1460,422897,0,5/5/20
462,462,1461,654779,0,5/15/20
463,463,1462,319450,0,5/11/20
464,464,1463,370228,1,5/4/20
465,465,1464,411723,0,NA
466,466,1465,730860,0,5/8/20
467,467,1466,371002,0,5/25/20
468,468,1467,435514,0,5/11/20
469,469,1468,481415,0,5/11/20
470,470,1469,283178,0,5/7/20
471,471,1470,464464,0,5/15/20
472,472,1471,218841,0,5/11/20
473,473,1472,278747,0,5/15/20
474,474,1473,316252,0,5/8/20
475,475,1474,732184,0,5/4/20
476,476,1475,428099,0,5/4/20
477,477,1476,477917,0,5/8/20
478,478,1477,708035,0,5/15/20
479,479,1478,367506,0,5/7/20
480,480,1479,591696,0,5/4/20
481,481,1480,208483,0,5/1/20
482,482,1481,615607,0,5/28/20
483,483,1482,378362,0,5/4/20
484,484,1483,408533,0,5/15/20
485,485,1484,715242,0,5/1/20
486,486,1485,758259,0,5/7/20
487,487,1486,510840,0,5/15/20
488,488,1487,793043,0,5/29/20
489,489,1488,247010,0,5/1/20
490,490,1489,755491,0,5/8/20
491,491,1490,215378,1,5/11/20
492,492,1491,341558,0,5/15/20
493,493,1492,358650,0,5/5/20
494,494,1493,682626,0,5/11/20
495,495,1494,494601,0,5/1/20
496,496,1495,369508,0,5/4/20
497,497,1496,238897,0,NA
498,498,1497,584509,0,5/15/20
499,499,1498,653914,0,5/13/20
500,500,1499,480996,0,5/11/20
501,501,1500,752791,0,NA
502,502,1501,635532,0,5/15/20
503,503,1502,594496,0,5/13/20
504,504,1503,611157,0,5/15/20
505,505,1504,771544,0,5/4/20
506,506,1505,749467,0,5/22/20
507,507,1506,544883,0,5/15/20
508,508,1507,304412,0,5/29/20
509,509,1508,463130,0,5/15/20
510,510,1509,547824,0,5/15/20
511,511,1510,665693,0,5/1/20
512,512,1511,602427,0,5/1/20
513,513,1512,763527,0,5/12/20
514,514,1513,426252,0,5/8/20
515,515,1514,266202,0,5/15/20
516,516,1515,206076,0,NA
517,517,1516,540130,1,5/8/20
518,518,1517,321441,0,NA
519,519,1518,302872,0,5/4/20
520,520,1519,668470,1,5/4/20
521,521,1520,286485,0,5/7/20
522,522,1521,512654,0,5/18/20
523,523,1522,435257,0,5/11/20
524,524,1523,798081,0,5/11/20
525,525,1524,434460,0,5/11/20
526,526,1525,569596,0,5/4/20
527,527,1526,426153,1,5/4/20
528,528,1527,411143,0,5/15/20
529,529,1528,473696,1,5/1/20
530,530,1529,718560,0,5/4/20
531,531,1530,345202,0,5/25/20
532,532,1531,437867,0,5/1/20
533,533,1532,367011,0,5/15/20
534,534,1533,493669,0,5/29/20
535,535,1534,317778,0,5/1/20
536,536,1535,580195,0,NA
537,537,1536,583197,0,5/8/20
538,538,1537,652042,1,5/15/20
539,539,1538,285610,0,5/15/20
540,540,1539,286583,0,5/4/20
541,541,1540,305057,0,5/1/20
542,542,1541,706966,0,5/8/20
543,543,1542,289593,0,5/15/20
544,544,1543,418630,0,5/1/20
545,545,1544,545257,1,5/4/20
546,546,1545,593614,0,NA
547,547,1546,752696,0,NA
548,548,1547,406089,0,5/15/20
549,549,1548,570281,0,5/4/20
550,550,1549,267148,0,5/8/20
551,551,1550,778697,0,5/15/20
552,552,1551,673338,0,NA
553,553,1552,761276,0,5/15/20
554,554,1553,284410,0,5/14/20
555,555,1554,503466,0,5/15/20
556,556,1555,275028,1,5/15/20
557,557,1556,558207,0,5/7/20
558,558,1557,441876,0,5/5/20
559,559,1558,441448,0,5/13/20
560,560,1559,524850,0,5/4/20
561,561,1560,298220,0,5/4/20
562,562,1561,224568,0,5/4/20
563,563,1562,315465,0,5/5/20
564,564,1563,552160,0,5/21/20
565,565,1564,705064,0,NA
566,566,1565,733706,0,5/15/20
567,567,1566,291226,0,5/5/20
568,568,1567,694464,0,5/15/20
569,569,1568,635548,0,5/8/20
570,570,1569,361724,0,NA
571,571,1570,297075,0,5/15/20
572,572,1571,740690,0,5/1/20
573,573,1572,204467,0,5/1/20
574,574,1573,416970,0,5/1/20
575,575,1574,359654,0,5/1/20
576,576,1575,453128,1,5/5/20
577,577,1576,440624,0,5/11/20
578,578,1577,648545,0,5/15/20
579,579,1578,683597,0,5/1/20
580,580,1579,387504,0,5/18/20
581,581,1580,409625,0,5/8/20
582,582,1581,348812,1,5/15/20
583,583,1582,233140,0,5/8/20
584,584,1583,744593,0,NA
585,585,1584,504898,0,5/15/20
586,586,1585,631424,0,5/4/20
587,587,1586,735951,0,5/15/20
588,588,1587,643004,0,5/15/20
589,589,1588,461408,1,5/15/20
590,590,1589,417674,0,5/13/20
591,591,1590,777454,1,5/14/20
592,592,1591,675467,0,5/8/20
593,593,1592,576625,0,5/11/20
594,594,1593,379142,1,5/15/20
595,595,1594,694300,0,5/1/20
596,596,1595,308232,0,5/1/20
597,597,1596,248960,0,5/29/20
598,598,1597,550884,0,5/15/20
599,599,1598,708487,1,5/8/20
600,600,1599,797183,0,5/1/20
601,601,1600,325813,0,5/8/20
602,602,1601,293396,0,5/15/20
603,603,1602,227014,1,NA
604,604,1603,659459,1,6/1/20
605,605,1604,540091,0,5/4/20
606,606,1605,566224,0,5/8/20
607,607,1606,326222,1,5/15/20
608,608,1607,633109,0,NA
609,609,1608,210966,0,NA
610,610,1609,406747,0,5/1/20
611,611,1610,319700,0,5/1/20
612,612,1611,444032,0,5/4/20
613,613,1612,256864,0,5/4/20
614,614,1613,578553,0,5/15/20
615,615,1614,275175,0,NA
616,616,1615,627293,0,5/1/20
617,617,1616,290045,0,5/1/20
618,618,1617,472598,0,5/11/20
619,619,1618,791022,0,5/1/20
620,620,1619,574116,0,5/1/20
621,621,1620,204002,0,5/7/20
622,622,1621,206885,1,
623,623,1622,729456,0,NA
624,624,1623,291278,0,5/4/20
625,625,1624,428601,0,NA
626,626,1625,212603,0,5/18/20
627,627,1626,768114,0,5/8/20
628,628,1627,246924,0,5/15/20
629,629,1628,766672,0,5/15/20
630,630,1629,555843,0,5/8/20
631,631,1630,624955,0,5/1/20
632,632,1631,408784,0,5/15/20
633,633,1632,257259,0,5/1/20
634,634,1633,222265,0,5/15/20
635,635,1634,412197,0,5/15/20
636,636,1635,686141,0,5/5/20
637,637,1636,212054,0,5/5/20
638,638,1637,487646,0,5/1/20
639,639,1638,724650,0,5/15/20
640,640,1639,506433,0,5/15/20
641,641,1640,424972,0,5/13/20
642,642,1641,446047,0,5/13/20
643,643,1642,464835,0,5/1/20
644,644,1643,495021,0,5/4/20
645,645,1644,548353,0,5/1/20
646,646,1645,302041,0,5/15/20
647,647,1646,291279,0,5/8/20
648,648,1647,365720,0,5/1/20
649,649,1648,490095,0,5/6/20
650,650,1649,364662,1,NA
651,651,1650,636444,0,5/1/20
652,652,1651,715952,0,5/8/20
653,653,1652,723379,0,5/8/20
654,654,1653,417892,0,5/4/20
655,655,1654,430793,0,5/13/20
656,656,1655,515271,0,5/4/20
657,657,1656,513377,0,5/15/20
658,658,1657,403778,0,5/14/20
659,659,1658,318532,0,5/8/20
660,660,1659,448570,0,5/1/20
661,661,1660,383252,0,5/4/20
662,662,1661,306923,0,5/1/20
663,663,1662,209488,0,5/11/20
664,664,1663,327240,0,5/8/20
665,665,1664,485452,0,5/15/20
666,666,1665,323407,1,5/8/20
667,667,1666,503401,0,6/8/20
668,668,1666,623138,0,5/8/20
669,669,1667,734488,0,5/15/20
670,670,1668,743179,0,5/12/20
671,671,1669,625116,0,5/1/20
672,672,1670,228140,0,5/6/20
673,673,1671,499683,0,5/11/20
674,674,1672,285198,0,5/4/20
675,675,1673,383586,0,5/15/20
676,676,1674,758283,0,5/15/20
677,677,1675,685108,0,5/8/20
678,678,1676,340708,0,5/1/20
679,679,1677,595018,0,5/1/20
680,680,1678,451454,0,5/1/20
681,681,1679,236053,0,NA
682,682,1680,388596,0,5/15/20
683,683,1681,250533,0,NA
684,684,1682,767355,0,5/1/20
685,685,1683,458476,0,5/8/20
686,686,1684,547692,0,5/4/20
687,687,1685,352968,0,NA
688,688,1686,220719,0,5/29/20
689,689,1687,608861,0,
690,690,1688,655455,0,5/11/20
691,691,1689,507167,0,5/11/20
692,692,1690,251185,0,5/15/20
693,693,1691,794856,0,5/15/20
694,694,1692,340948,0,5/1/20
695,695,1693,662421,0,5/14/20
696,696,1694,351438,0,5/5/20
697,697,1695,219949,0,5/15/20
698,698,1696,425858,0,5/15/20
699,699,1697,500768,0,5/6/20
700,700,1698,709055,0,5/7/20
701,701,1699,456658,0,5/4/20
702,702,1700,318527,0,5/7/20
703,703,1701,743791,0,5/1/20
704,704,1702,283780,0,5/15/20
705,705,1703,315403,0,5/15/20
706,706,1704,398666,0,5/6/20
707,707,1705,625388,0,5/5/20
708,708,1706,719576,0,NA
709,709,1707,799000,0,5/15/20
710,710,1708,793327,0,5/4/20
711,711,1709,282849,1,NA
712,712,1710,612063,0,5/4/20
713,713,1711,555188,0,5/15/20
714,714,1712,655325,0,5/15/20
715,715,1713,759049,0,5/4/20
716,716,1714,608964,0,5/8/20
717,717,1715,600258,0,5/4/20
718,718,1716,296566,0,5/8/20
719,719,1717,707684,0,5/1/20
720,720,1718,207981,0,5/4/20
721,721,1719,668548,0,5/8/20
722,722,1720,358929,0,5/8/20
723,723,1721,476855,0,5/4/20
724,724,1722,700372,1,5/11/20
725,725,1723,262702,0,5/18/20
726,726,1724,553205,0,5/29/20
727,727,1725,638194,0,5/6/20
728,728,1726,313700,0,5/4/20
729,729,1727,466007,0,5/1/20
730,730,1728,273199,0,5/8/20
731,731,1729,242275,0,5/15/20
732,732,1730,300715,0,5/11/20
733,733,1731,249546,0,5/7/20
734,734,1732,385246,0,5/1/20
735,735,1733,224431,0,5/11/20
736,736,1734,422142,0,NA
737,737,1735,650818,0,5/1/20
738,738,1736,240040,0,5/12/20
739,739,1737,353640,0,5/6/20
740,740,1738,653153,0,5/15/20
741,741,1739,614456,0,5/11/20
742,742,1740,560727,0,5/15/20
743,743,1741,532462,0,5/8/20
744,744,1742,739583,0,NA
745,745,1743,423435,0,5/15/20
746,746,1744,533308,0,5/6/20
747,747,1745,526583,0,5/4/20
748,748,1746,387401,0,5/4/20
749,749,1747,315754,1,5/15/20
750,750,1748,260634,0,5/15/20
751,751,1749,423922,0,5/7/20
752,752,1750,588409,0,NA
753,753,1751,412903,0,5/15/20
754,754,1752,674518,1,5/1/20
755,755,1753,743731,0,5/15/20
756,756,1754,578841,0,5/8/20
757,757,1755,679539,1,5/11/20
758,758,1756,452045,0,5/4/20
759,759,1757,327447,0,5/15/20
760,760,1758,575558,0,5/4/20
761,761,1759,769395,0,NA
762,762,1760,285711,0,5/1/20
763,763,1761,513575,0,NA
764,764,1762,315038,0,5/15/20
765,765,1763,258528,0,5/15/20
766,766,1764,460589,0,5/8/20
767,767,1765,451202,0,5/1/20
768,768,1766,467174,1,5/1/20
769,769,1767,608299,0,5/18/20
770,770,1768,605271,1,5/6/20
771,771,1769,616519,0,5/4/20
772,772,1770,362774,0,5/18/20
773,773,1771,236332,0,5/6/20
774,774,1772,450085,0,NA
775,775,1773,256321,0,5/15/20
776,776,1774,331650,0,5/29/20
777,777,1775,781280,1,5/6/20
778,778,1776,202463,0,NA
779,779,1777,748223,0,5/1/20
780,780,1778,274297,0,5/15/20
781,781,1779,311642,0,5/15/20
782,782,1780,441783,0,5/1/20
783,783,1781,735116,0,5/6/20
784,784,1782,385190,0,5/18/20
785,785,1783,568622,0,5/15/20
786,786,1784,602638,0,
787,787,1785,584942,0,5/4/20
788,788,1786,233641,0,5/5/20
789,789,1787,383071,0,5/15/20
790,790,1788,561015,0,5/12/20
791,791,1789,519005,0,NA
792,792,1790,545197,0,5/6/20
793,793,1791,283946,0,5/1/20
794,794,1792,450232,0,5/15/20
795,795,1793,328345,0,5/15/20
796,796,1794,520218,0,5/1/20
797,797,1795,689311,0,5/15/20
798,798,1796,771040,0,5/15/20
799,799,1797,796738,0,NA
800,800,1798,530716,0,5/1/20
801,801,1799,745528,0,5/4/20
802,802,1800,314861,0,5/15/20
803,803,1801,273035,0,NA
804,804,1802,329382,0,5/7/20
805,805,1803,323696,0,5/11/20
806,806,1804,283262,0,5/5/20
807,807,1805,549976,0,5/8/20
808,808,1806,729193,0,5/11/20
809,809,1807,250496,0,5/4/20
810,810,1808,786402,0,5/15/20
811,811,1809,277245,0,5/1/20
812,812,1810,580850,1,5/15/20
813,813,1811,335313,0,5/4/20
814,814,1812,329282,0,5/15/20
815,815,1813,574630,0,5/1/20
816,816,1814,428282,0,5/22/20
817,817,1815,414861,0,5/15/20
818,818,1816,776887,0,5/7/20
819,819,1817,790102,0,5/15/20
820,820,1818,735460,1,NA
821,821,1819,388497,0,5/1/20
822,822,1820,569314,0,5/4/20
823,823,1821,532207,0,5/6/20
824,824,1822,371447,0,5/15/20
825,825,1823,714632,0,5/20/20
826,826,1824,554458,1,5/15/20
827,827,1825,453867,0,5/14/20
828,828,1826,549188,0,5/1/20
829,829,1827,430040,0,5/27/20
830,830,1828,602554,1,5/4/20
831,831,1829,417841,0,5/4/20